"No.","Time","Source","Destination","Protocol","Length","Info"
"167","532.447133883","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    38; Unit:   1, Func:   3: Read Holding Registers"
"168","532.458608067","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=505 Ack=14 Win=130816 Len=12"
"169","532.458806831","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    38; Unit:   1, Func:   3: Read Holding Registers"
"170","532.470708070","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=14 Ack=517 Win=92 Len=13"
"171","532.493645335","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    39; Unit:   1, Func:  16: Write Multiple Registers"
"172","532.494621983","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=517 Ack=27 Win=130816 Len=17"
"173","532.494869478","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    39; Unit:   1, Func:  16: Write Multiple Registers"
"174","532.506668350","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=27 Ack=534 Win=92 Len=12"
"175","532.553854878","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=534 Ack=39 Win=130816 Len=0"
"176","532.554629503","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 175#1] 51398  >  502 [ACK] Seq=534 Ack=39 Win=130816 Len=0"
"177","537.927886975","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    40; Unit:   1, Func:   3: Read Holding Registers"
"178","537.938663042","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=534 Ack=39 Win=130816 Len=12"
"179","537.938894136","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    40; Unit:   1, Func:   3: Read Holding Registers"
"180","537.950704418","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=39 Ack=546 Win=92 Len=13"
"181","537.955402883","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    41; Unit:   1, Func:   3: Read Holding Registers"
"182","537.962691149","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=546 Ack=52 Win=130816 Len=12"
"183","537.962891683","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    41; Unit:   1, Func:   3: Read Holding Registers"
"184","537.974680195","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=52 Ack=558 Win=92 Len=13"
"185","537.981110594","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    42; Unit:   1, Func:  16: Write Multiple Registers"
"186","537.986703448","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=558 Ack=65 Win=130816 Len=17"
"187","537.986907094","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    42; Unit:   1, Func:  16: Write Multiple Registers"
"188","537.998720922","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=65 Ack=575 Win=92 Len=12"
"189","538.054743967","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=575 Ack=77 Win=130816 Len=0"
"190","538.058636251","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 189#1] 51398  >  502 [ACK] Seq=575 Ack=77 Win=130816 Len=0"
"191","543.402401260","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    43; Unit:   1, Func:   3: Read Holding Registers"
"192","543.410640574","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=575 Ack=77 Win=130816 Len=12"
"193","543.410849203","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    43; Unit:   1, Func:   3: Read Holding Registers"
"194","543.422694074","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=77 Ack=587 Win=92 Len=13"
"195","543.434373296","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    44; Unit:   1, Func:   3: Read Holding Registers"
"196","543.434677681","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=587 Ack=90 Win=130816 Len=12"
"197","543.434876384","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    44; Unit:   1, Func:   3: Read Holding Registers"
"198","543.446692119","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=90 Ack=599 Win=92 Len=13"
"199","543.451817124","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    45; Unit:   1, Func:  16: Write Multiple Registers"
"200","543.458687544","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=599 Ack=103 Win=130816 Len=17"
"201","543.458887347","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    45; Unit:   1, Func:  16: Write Multiple Registers"
"202","543.470698582","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=103 Ack=616 Win=92 Len=12"
"203","543.525565849","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=616 Ack=115 Win=130816 Len=0"
"204","543.530628256","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 203#1] 51398  >  502 [ACK] Seq=616 Ack=115 Win=130816 Len=0"
"205","548.865211523","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    46; Unit:   1, Func:   3: Read Holding Registers"
"206","548.874645780","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=616 Ack=115 Win=130816 Len=12"
"207","548.874876195","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    46; Unit:   1, Func:   3: Read Holding Registers"
"208","548.886687926","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=115 Ack=628 Win=92 Len=13"
"209","548.892486032","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    47; Unit:   1, Func:   3: Read Holding Registers"
"210","548.898688179","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=628 Ack=128 Win=130816 Len=12"
"211","548.898886473","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    47; Unit:   1, Func:   3: Read Holding Registers"
"212","548.910693441","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=128 Ack=640 Win=92 Len=13"
"213","548.917920042","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    48; Unit:   1, Func:  16: Write Multiple Registers"
"214","548.922686581","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=640 Ack=141 Win=130560 Len=17"
"215","548.922885246","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    48; Unit:   1, Func:  16: Write Multiple Registers"
"216","548.934692610","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=141 Ack=657 Win=92 Len=12"
"217","548.984075529","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=657 Ack=153 Win=130560 Len=0"
"218","548.994655639","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 217#1] 51398  >  502 [ACK] Seq=657 Ack=153 Win=130560 Len=0"
"219","554.325524709","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    49; Unit:   1, Func:   3: Read Holding Registers"
"220","554.330678020","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=657 Ack=153 Win=130560 Len=12"
"221","554.330906265","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    49; Unit:   1, Func:   3: Read Holding Registers"
"222","554.342724010","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=153 Ack=669 Win=92 Len=13"
"223","554.359849229","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    50; Unit:   1, Func:   3: Read Holding Registers"
"224","554.366659767","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=669 Ack=166 Win=130560 Len=12"
"225","554.366888398","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    50; Unit:   1, Func:   3: Read Holding Registers"
"226","554.378693887","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=166 Ack=681 Win=92 Len=13"
"227","554.402182147","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    51; Unit:   1, Func:  16: Write Multiple Registers"
"228","554.402629072","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=681 Ack=179 Win=130560 Len=17"
"229","554.402855965","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    51; Unit:   1, Func:  16: Write Multiple Registers"
"230","554.414692625","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=179 Ack=698 Win=92 Len=12"
"231","554.461720183","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=698 Ack=191 Win=130560 Len=0"
"232","554.462637338","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 231#1] 51398  >  502 [ACK] Seq=698 Ack=191 Win=130560 Len=0"
"233","559.828247908","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    52; Unit:   1, Func:   3: Read Holding Registers"
"234","559.838630406","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=698 Ack=191 Win=130560 Len=12"
"235","559.838830026","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    52; Unit:   1, Func:   3: Read Holding Registers"
"236","559.850689844","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=191 Ack=710 Win=92 Len=13"
"237","559.869555172","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    53; Unit:   1, Func:   3: Read Holding Registers"
"238","559.874636571","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=710 Ack=204 Win=130560 Len=12"
"239","559.874864979","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    53; Unit:   1, Func:   3: Read Holding Registers"
"240","559.886674189","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=204 Ack=722 Win=92 Len=13"
"241","559.900760134","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    54; Unit:   1, Func:  16: Write Multiple Registers"
"242","559.910633775","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=722 Ack=217 Win=130560 Len=17"
"243","559.910861998","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    54; Unit:   1, Func:  16: Write Multiple Registers"
"244","559.922689632","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=217 Ack=739 Win=92 Len=12"
"245","559.976284936","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=739 Ack=229 Win=130560 Len=0"
"246","559.982638441","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 245#1] 51398  >  502 [ACK] Seq=739 Ack=229 Win=130560 Len=0"
"247","565.386554527","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    55; Unit:   1, Func:   3: Read Holding Registers"
"248","565.398631459","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=739 Ack=229 Win=130560 Len=12"
"249","565.398837598","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    55; Unit:   1, Func:   3: Read Holding Registers"
"250","565.410690621","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=229 Ack=751 Win=92 Len=13"
"251","565.416263044","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    56; Unit:   1, Func:   3: Read Holding Registers"
"252","565.422689335","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=751 Ack=242 Win=130560 Len=12"
"253","565.422889086","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    56; Unit:   1, Func:   3: Read Holding Registers"
"254","565.434690797","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=242 Ack=763 Win=92 Len=13"
"255","565.440442447","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    57; Unit:   1, Func:  16: Write Multiple Registers"
"256","565.446687174","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=763 Ack=255 Win=130560 Len=17"
"257","565.446890647","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    57; Unit:   1, Func:  16: Write Multiple Registers"
"258","565.458690223","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=255 Ack=780 Win=92 Len=12"
"259","565.538203871","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=780 Ack=267 Win=130560 Len=0"
"260","565.542628627","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 259#1] 51398  >  502 [ACK] Seq=780 Ack=267 Win=130560 Len=0"
"261","570.909904322","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    58; Unit:   1, Func:   3: Read Holding Registers"
"262","570.918649762","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=780 Ack=267 Win=130560 Len=12"
"263","570.918871786","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    58; Unit:   1, Func:   3: Read Holding Registers"
"264","570.930685819","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=267 Ack=792 Win=92 Len=13"
"265","570.941841717","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    59; Unit:   1, Func:   3: Read Holding Registers"
"266","570.942688773","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=792 Ack=280 Win=130560 Len=12"
"267","570.942887002","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    59; Unit:   1, Func:   3: Read Holding Registers"
"268","570.954682056","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=280 Ack=804 Win=92 Len=13"
"269","570.974241704","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    60; Unit:   1, Func:  16: Write Multiple Registers"
"270","570.978622865","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=804 Ack=293 Win=130560 Len=17"
"271","570.978843712","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    60; Unit:   1, Func:  16: Write Multiple Registers"
"272","570.990685095","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=293 Ack=821 Win=92 Len=12"
"273","571.038569281","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=821 Ack=305 Win=130560 Len=0"
"274","571.050648812","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 273#1] 51398  >  502 [ACK] Seq=821 Ack=305 Win=130560 Len=0"
"275","576.417419767","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    61; Unit:   1, Func:   3: Read Holding Registers"
"276","576.422672403","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=821 Ack=305 Win=130560 Len=12"
"277","576.422922889","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    61; Unit:   1, Func:   3: Read Holding Registers"
"278","576.434723948","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=305 Ack=833 Win=92 Len=13"
"279","576.456323482","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    62; Unit:   1, Func:   3: Read Holding Registers"
"280","576.458657618","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=833 Ack=318 Win=130560 Len=12"
"281","576.458886795","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    62; Unit:   1, Func:   3: Read Holding Registers"
"282","576.470691216","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=318 Ack=845 Win=92 Len=13"
"283","576.480317404","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    63; Unit:   1, Func:  16: Write Multiple Registers"
"284","576.482718659","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=845 Ack=331 Win=130560 Len=17"
"285","576.482921198","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    63; Unit:   1, Func:  16: Write Multiple Registers"
"286","576.494691496","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=331 Ack=862 Win=92 Len=12"
"287","576.546414965","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=862 Ack=343 Win=130560 Len=0"
"288","576.554657813","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 287#1] 51398  >  502 [ACK] Seq=862 Ack=343 Win=130560 Len=0"
"289","581.913687009","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    64; Unit:   1, Func:   3: Read Holding Registers"
"290","581.922631121","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=862 Ack=343 Win=130560 Len=12"
"291","581.922858961","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    64; Unit:   1, Func:   3: Read Holding Registers"
"292","581.934692065","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=343 Ack=874 Win=92 Len=13"
"293","581.944097645","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    65; Unit:   1, Func:   3: Read Holding Registers"
"294","581.946690507","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=874 Ack=356 Win=130560 Len=12"
"295","581.946893081","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    65; Unit:   1, Func:   3: Read Holding Registers"
"296","581.958718393","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=356 Ack=886 Win=92 Len=13"
"297","581.964004961","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    66; Unit:   1, Func:  16: Write Multiple Registers"
"298","581.970690966","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=886 Ack=369 Win=130560 Len=17"
"299","581.970895061","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    66; Unit:   1, Func:  16: Write Multiple Registers"
"300","581.982719894","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=369 Ack=903 Win=92 Len=12"
"301","582.033444802","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=903 Ack=381 Win=130560 Len=0"
"302","582.042663896","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 301#1] 51398  >  502 [ACK] Seq=903 Ack=381 Win=130560 Len=0"
"303","587.402388284","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    67; Unit:   1, Func:   3: Read Holding Registers"
"304","587.410680934","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=903 Ack=381 Win=130560 Len=12"
"305","587.410906435","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    67; Unit:   1, Func:   3: Read Holding Registers"
"306","587.422686131","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=381 Ack=915 Win=92 Len=13"
"307","587.452380677","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    68; Unit:   1, Func:   3: Read Holding Registers"
"308","587.458646199","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=915 Ack=394 Win=130304 Len=12"
"309","587.458871675","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    68; Unit:   1, Func:   3: Read Holding Registers"
"310","587.470685928","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=394 Ack=927 Win=92 Len=13"
"311","587.476909379","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    69; Unit:   1, Func:  16: Write Multiple Registers"
"312","587.482685674","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=927 Ack=407 Win=130304 Len=17"
"313","587.482882535","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    69; Unit:   1, Func:  16: Write Multiple Registers"
"314","587.494684175","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=407 Ack=944 Win=92 Len=12"
"315","587.549491271","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=944 Ack=419 Win=130304 Len=0"
"316","587.558645677","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 315#1] 51398  >  502 [ACK] Seq=944 Ack=419 Win=130304 Len=0"
"317","592.902795674","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    70; Unit:   1, Func:   3: Read Holding Registers"
"318","592.910661936","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=944 Ack=419 Win=130304 Len=12"
"319","592.910890579","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    70; Unit:   1, Func:   3: Read Holding Registers"
"320","592.922685051","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=419 Ack=956 Win=92 Len=13"
"321","592.929114844","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    71; Unit:   1, Func:   3: Read Holding Registers"
"322","592.934809478","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=956 Ack=432 Win=130304 Len=12"
"323","592.935203326","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    71; Unit:   1, Func:   3: Read Holding Registers"
"324","592.946694194","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=432 Ack=968 Win=92 Len=13"
"325","592.955120267","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    72; Unit:   1, Func:  16: Write Multiple Registers"
"326","592.958687805","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=968 Ack=445 Win=130304 Len=17"
"327","592.958887044","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    72; Unit:   1, Func:  16: Write Multiple Registers"
"328","592.970698569","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=445 Ack=985 Win=92 Len=12"
"329","593.031499121","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=985 Ack=457 Win=130304 Len=0"
"330","593.042639194","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 329#1] 51398  >  502 [ACK] Seq=985 Ack=457 Win=130304 Len=0"
"331","598.741715176","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    73; Unit:   1, Func:   3: Read Holding Registers"
"332","598.750677394","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=985 Ack=457 Win=130304 Len=12"
"333","598.750900640","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    73; Unit:   1, Func:   3: Read Holding Registers"
"334","598.762682360","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=457 Ack=997 Win=92 Len=13"
"335","598.767887229","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    74; Unit:   1, Func:   3: Read Holding Registers"
"336","598.774686325","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=997 Ack=470 Win=130304 Len=12"
"337","598.774884719","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    74; Unit:   1, Func:   3: Read Holding Registers"
"338","598.786695243","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=470 Ack=1009 Win=92 Len=13"
"339","598.794472377","192.168.20.54","192.168.20.59","Modbus/TCP","71","   Query: Trans:    75; Unit:   1, Func:  16: Write Multiple Registers"
"340","598.798673243","192.168.20.54","192.168.20.59","TCP","71","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=1009 Ack=483 Win=130304 Len=17"
"341","598.798867714","192.168.20.59","192.168.20.54","Modbus/TCP","66","Response: Trans:    75; Unit:   1, Func:  16: Write Multiple Registers"
"342","598.810704080","192.168.20.59","192.168.20.54","TCP","66","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=483 Ack=1026 Win=92 Len=12"
"343","598.858558920","192.168.20.54","192.168.20.59","TCP","60","51398  >  502 [ACK] Seq=1026 Ack=495 Win=130304 Len=0"
"344","598.870626455","192.168.20.54","192.168.20.59","TCP","54","[TCP Dup ACK 343#1] 51398  >  502 [ACK] Seq=1026 Ack=495 Win=130304 Len=0"
"345","604.412078319","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    76; Unit:   1, Func:   3: Read Holding Registers"
"346","604.414671038","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=1026 Ack=495 Win=130304 Len=12"
"347","604.414896121","192.168.20.59","192.168.20.54","Modbus/TCP","67","Response: Trans:    76; Unit:   1, Func:   3: Read Holding Registers"
"348","604.426685279","192.168.20.59","192.168.20.54","TCP","67","[TCP Retransmission] 502  >  51398 [PSH, ACK] Seq=495 Ack=1038 Win=92 Len=13"
"349","604.459113379","192.168.20.54","192.168.20.59","Modbus/TCP","66","   Query: Trans:    77; Unit:   1, Func:   3: Read Holding Registers"
"350","604.462646499","192.168.20.54","192.168.20.59","TCP","66","[TCP Retransmission] 51398  >  502 [PSH, ACK] Seq=1038 Ack=508 Win=130304 Len=12"
